"Multisizer","2020-02-05  21:11"
"File name:","50K_P1_2020-02-05_10.#m4"
"Generation:","50K"
"Population:","P1"
"Control mode:","Volumetric,  100  uL"
"Acquired:","2020-02-05  21:10"
"Size bins:","200"
"From","0.600"
"To","3.500"
"Sizing threshold:","0.600"
"Total pulses:","1810"
"Counting threshold:","0.600"
"Counts above threshold:","1810"
"Coincidence corrected:","1813"

"From","0.113"
"To","22.45"
"Number ",1813
"Mean:","0.980"
"Median:","0.945"
"D(0,0):",1.193
"Mean/Median ratio:","1.037"
"Mode:","0.876"
"95% Conf. Limits:","0.955"
"95% Conf. Limits:","1.005"
"S.D.:","0.544"
"Variance:","0.296"
"C.V.:","55.53"
"Skewness:","9.906"
"Kurtosis:","148.5"
"d10:","0.631"
"d50:","0.945"
"d90:","1.316"
"Specific Surf. Area:","47886"

"% <","Size "
10,0.631
25,0.784
50,0.945
75,1.125
90,1.316

"% >","Size "
10,1.316
25,1.125
50,0.945
75,0.784
90,0.631

"Size ","% <"
1,57.8
10,100
100,100
1000,100

"Size ","% >"
1,42.2
10,0
100,0
1000,0

"Volume"
"%"
10
25
50
75
90

"Bin Number","Diff.","Bin Volume (Lower)","Bin Volume (Center)","Bin Volume (Upper)"
"","Number","fL","fL","fL"
396,5.745,0.981,1.233
397,5.757,1.853,1.524
398,5.768,1.753,1.496
399,5.779,0.760,1.132
400,5.790,1.088,1.276
401,5.801,0.309,0.839
402,5.813,0.337,0.863
403,5.824,1.493,1.418
404,5.835,1.397,1.387
405,5.846,1.785,1.505
406,5.858,1.229,1.329
407,5.869,1.116,1.287
408,5.880,1.346,1.370
409,5.905,1.274,1.345
410,5.930,1.753,1.496
411,5.955,0.826,1.164
412,5.980,1.409,1.391
413,6.005,1.003,1.242
414,6.030,1.512,1.424
415,6.055,1.015,1.247
416,6.080,1.813,1.513
417,6.095,1.111,1.285
418,6.111,2.894,1.768
419,6.126,0.724,1.114
420,6.142,0.131,0.630
421,6.157,1.306,1.356
422,6.172,1.352,1.372
423,6.188,0.860,1.180
424,6.203,1.263,1.341
425,6.218,0.782,1.143
426,6.234,4.246,2.009
427,6.249,2.554,1.696
428,6.265,0.536,1.008
429,6.280,0.672,1.087
430,6.297,0.811,1.157
431,6.313,1.003,1.242
432,6.330,0.746,1.125
433,6.347,0.903,1.199
434,6.363,0.629,1.063
435,6.380,1.093,1.278
436,6.397,1.931,1.545
437,6.413,0.905,1.200
438,6.430,1.210,1.322
439,6.447,0.972,1.229
440,6.463,1.850,1.523
441,6.480,1.040,1.257
442,6.513,1.909,1.539
443,6.547,1.606,1.453
444,6.580,1.134,1.294
445,6.613,1.421,1.395
446,6.647,1.037,1.256
447,6.680,0.944,1.217
448,6.713,1.040,1.257
449,6.747,1.129,1.292
